typing_speed,error_rate,pause_frequency,key_press_duration,movement_speed,click_frequency,eye_blink_rate,eye_closure_duration,speech_rate,pitch_variation,volume,clarity,hour_of_day,day_of_week,fatigue_score
65.0,2.5,1.2,120.0,150.0,12.0,15.0,180.0,120,0.8,0.9,0.85,9,1,0.2
70.0,2.0,1.0,115.0,160.0,14.0,16.0,175.0,125,0.85,0.95,0.9,10,1,0.15
75.0,1.8,0.8,110.0,165.0,15.0,17.0,170.0,130,0.9,1.0,0.95,11,1,0.1
60.0,3.0,1.5,125.0,140.0,10.0,14.0,190.0,115,0.75,0.85,0.8,14,1,0.4
55.0,3.5,2.0,130.0,135.0,9.0,13.0,200.0,110,0.7,0.8,0.75,15,1,0.5
50.0,4.0,2.5,140.0,130.0,8.0,12.0,210.0,105,0.65,0.75,0.7,16,1,0.6
45.0,4.5,3.0,150.0,125.0,7.0,11.0,220.0,100,0.6,0.7,0.65,17,1,0.7
40.0,5.0,3.5,160.0,120.0,6.0,10.0,230.0,95,0.55,0.65,0.6,18,1,0.8
35.0,5.5,4.0,170.0,115.0,5.0,9.0,240.0,90,0.5,0.6,0.55,19,1,0.85
30.0,6.0,4.5,180.0,110.0,4.0,8.0,250.0,85,0.45,0.55,0.5,20,1,0.9
43.9616,5.0448,3.067099999999999,123.2046,,,,,120,0.8,0.9,0.85,12,1,0.5
43.9616,5.0447999999999995,3.067099999999999,123.20460000000001,100.0,5.0,20.0,0.3,120,0.8,0.9,0.85,12,1,0.5
